id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
319450;halen.pl;1;0;0;0
319588;bestway.net.pl;1;0;0;0
319611;centrumodwykowe.waw.pl;1;0;0;0
319694;es-pol.com.pl;1;0;0;0
319745;arvinge.pl;1;0;0;0
319861;xbs.pl;1;0;0;0
319862;pfs.podlasie.pl;1;0;0;0
319867;lhc.pl;1;0;0;0
320001;nysasolarium.pl;1;0;0;0
320122;wycenapyzio.prv.pl;1;0;0;0
320274;trafas.snug.pl;1;0;0;0
320310;echafigur.pl;1;0;0;0
320453;ortopedia.cba.pl;1;0;0;0
320511;florx.pl;1;0;0;0
320520;introkserocentrum.pl;1;0;0;0
320540;polabus.com;1;0;0;0
320578;iglaki-kulczycki.pl;1;0;0;0
320904;oelrich.com.pl;1;0;0;0
320952;pbis.edu.pl;1;0;0;0
321057;piro.net.pl;1;0;0;0
321122;weronacatering.pl;1;0;0;1
321238;ceramix.net.pl;1;0;0;0
321338;destral.pl;1;0;0;0
321794;artemisstudio.pl;1;0;0;1
321862;ataria.pl;1;0;0;0
321865;snowside.pl;1;0;0;0
321869;abc-complex.pl;1;0;0;0
321942;jutrzenka.tnb.pl;1;0;0;0
322030;farmanoego.com.pl;1;0;0;0
322128;adgency.pl;1;0;0;0
322443;arsplay.com;1;0;0;0
322444;kamieniarstwogorczewscy.pl;1;0;0;0
322466;pilot-przewodnik.eu;1;0;0;0
322489;matimen.pl;1;0;0;0
322598;moto.bydgoszcz.pl;1;0;0;0
322699;kluczeiostrzenie.pl;1;0;0;0
322794;tom-pag.pl;1;0;0;0
323024;steza.pl;1;0;0;0
323287;xerox.pev.pl;1;0;0;0
323605;cqure.pl;1;0;0;0
323631;gruska.pl;1;0;0;0
323632;dbamowode.pl;1;0;0;0
323741;magla.pl;1;0;0;0
323877;cafemilano.com.pl;1;0;0;0
324035;luludi.one.pl;1;0;0;0
324047;stankodom.pl;1;0;0;0
324096;lesnaoaza.domyopieki.pl;1;0;0;0
324254;japrom.pl;1;0;0;0
324386;ecobhp.com;1;0;0;0
324425;phudeo.pl;1;0;0;0
324457;mikart.pl;1;0;0;0
324570;art-kreator.za.pl;1;0;0;0
324643;kismi.eu;1;0;0;0
324814;elcomp-it.pl;1;0;0;0
324867;djw.com.pl;1;0;0;0
324877;ns-foto.pl;1;0;0;1
324904;surmadesign.pl;1;0;0;0
324978;ladecore.com.pl;1;0;0;0
324990;posadzkizywiczne24.pl;1;0;0;0
325173;willacentrum.pl;1;0;0;0
325198;pompon.net;1;0;0;1
325217;ostrestudio.pl;1;0;0;0
325340;dema.com;1;0;0;0
325426;skladywin.pl;1;0;0;0
325555;pasmanteria.ns48.pl;1;0;0;0
325676;podskocznia.prv.pl;1;0;0;0
325754;topdesignstudio.pl;1;0;0;0
325789;kapiconsulting.pl;1;0;0;0
326132;stanryba.pilicka.pl;1;0;0;0
326247;peopleinnovationpolska.pl.tl;1;0;0;0
326808;rpm.pl;1;0;0;0
327103;klkaczor.pl;1;0;0;0
327426;radekszyprowski.pl;1;0;0;0
327504;eurohermes.pl;1;0;0;0
327573;koldrypotralen.pl;1;0;0;0
327605;resan.co;1;0;0;0
327624;akademiadiet.pl;1;0;0;0
327633;casabonita.pl;1;0;0;0
327654;limonkakosmetyki.pl;1;0;0;0
327841;lukspomada.pl;1;0;0;0
327884;getfinanse.pl;1;0;0;0
327903;szpitalwojnowo.republika.pl;1;0;0;0
327917;cleo.friko.pl;1;0;0;0
328475;motoseven.pl;1;0;0;0
328639;silaprzekazu.pl;1;0;0;0
328793;p-b-k.pl;1;0;0;0
329019;newart.kalisz.pl;1;0;0;0
329067;piw.brodnica.cps.pl;1;0;0;0
329122;studiopro.com.pl;1;0;0;0
329421;ds-kosmetik.com.pl;1;0;0;0
329728;kotly-pulawy.pl;1;0;0;0
330222;jarok.pl;1;0;0;0
330309;gwintex.pl;1;0;0;0
331042;tlumaczangielskiego.pl;1;0;0;0
331076;nicebaby.pl;1;0;0;0
331122;okay-studio.com.pl;1;0;0;0
331518;zozszeliga.pl;1;0;0;1
331703;npart.aq.pl;1;0;0;0
332002;blysk.eu;1;0;0;0
332250;lecznica.prv.pl;1;0;0;0
332396;alu-styl.eu;1;0;0;0
333039;metalpol.bydgoszcz.pl;1;0;0;0
333659;haltech.com.pl;1;0;0;0
333766;pixelmedia.pl;1;0;0;0
333963;sawbeck.com;1;0;0;0
334021;centrum-pestka.edu.pl;1;0;0;0
334112;zlzoz.internetdsl.pl;1;0;0;0
334554;investcom.net.pl;1;0;0;0
334668;prymus.edu.lodz.pl;1;0;0;0
334791;fraktal.pl;1;0;0;0
334946;promomedia.pl;1;0;0;0
335425;lewian.pl;1;0;0;0
335645;szklarzpil.website.pl;1;0;0;0
335650;bobas-babyshop.pl;1;0;0;0
336603;salongreta.pl;1;0;0;0
337361;mcreklama.pl;1;0;0;0
337498;szkola-spectrum.pl;1;0;0;0
337586;adamus.bis.pl;1;0;0;0
337606;reklamycolor.eu;1;0;0;0
338421;nkjo.siedlce.pl;1;0;0;0
338550;valdex.pl;1;0;0;1
338664;studio-reklamy.info;1;0;0;0
338882;spzozvitalmed.pl;1;0;0;0
339115;pasaz-muranow.pl;1;0;0;1
339638;avoxova.pl;1;0;0;0
340315;euro-tubes.pl;1;0;0;0
340427;sport-tur.eu;1;0;0;0
340896;rybna7.pl;1;0;0;1
340967;malydworek.edu.pl;1;0;0;0
341391;szklarnieimport.pl;1;0;0;0
341606;jartrade.pl;1;0;0;0
341624;ruciane-nida.com;1;0;0;0
341756;grupa3m.pl;1;0;0;0
342594;energovent.pl;1;0;0;0
342850;wspolnyswiat.org;1;0;0;1
343230;systemyzabezpieczen.com;1;0;0;0
343401;departament.com.pl;1;0;0;0
343427;spec-med.pl;1;0;0;0
343657;sent.pl;1;0;0;0
343677;prodatadesign.pl;1;0;0;0
343690;lexmedia.pl;1;0;0;0
343923;2dbinvest.pl;1;0;0;0
343954;sklep.atmp.pl;1;0;0;0
344309;amaral.pl;1;0;0;0
344579;studioreklamy.net.pl;1;0;0;0
344821;logotk.pl;1;0;0;0
345051;bluegrass.pl;1;0;0;0
345111;mkperfect.pl;1;0;0;0
345181;bgis.pl;1;0;0;0
345203;xland.pl;1;0;0;0
345209;welinwestmen.pl;1;0;0;0
345697;kryling.pl;1;0;0;0
345921;extraprezenty.abc24.pl;1;0;0;1
346125;cesar.prv.pl;1;0;0;0
346224;akademiajezyka.com.pl;1;0;0;0
346399;piatka.kkf.pl;1;0;0;0
347234;studioagrafka.com.pl;1;0;0;0
347722;jasimalgosia.sandomierz.net;1;0;0;0
348856;elegancko.npx.pl;1;0;0;0
349091;negative.net.pl;1;0;0;0
349269;punktagencja.pl;1;0;0;0
349492;hotgifts.pl;1;0;0;1
349803;przemekpasternak.pl;1;0;0;0
350701;madurar.pl;1;0;0;0
350954;jonaszek.edu.pl;1;0;0;0
350975;bachorzew.edu.pl;1;0;0;1
351149;integracja-sensoryczna.net;1;0;0;0
351203;addproject.pl;1;0;0;0
351616;zla-chrzanow.pl;1;0;0;0
353001;lankas.pl;1;0;0;0
353028;magystral.pl;1;0;0;0
353230;gantos.pl;1;0;0;0
353389;zabrze-kantor.pl;1;0;0;0
353544;alpat.pl;1;0;0;0
354051;powiatygminy.za.pl;1;0;0;0
354108;grewling.pl;1;0;0;0
354110;dykon.pl;1;0;0;0
354257;gefco.net;1;0;0;0
354461;komograf.com;1;0;0;0
354512;drew-mat.com.pl;1;0;0;0
354860;ekma.pl;1;0;0;0
354940;grutox.pl;1;0;0;0
354990;thermolab.hg.pl;1;0;0;0
355146;bielser.pl;1;0;0;0
332;cassidy.pl;1;0;0;0
391;e-ciagnikirolnicze.pl;1;0;0;0
661;eurohouse.com.pl;1;0;0;0
809;exclusivedecking.com.pl;1;0;0;0
1298;nettax.pl;1;0;0;0
2064;bieganski.com.pl;1;0;0;0
2518;mpx.pl;1;0;0;0
3585;zsp6tom.pl;1;0;0;1
3984;saltandpepper.pl;1;0;0;0
4142;abe.pl;1;0;0;0
4532;zszywacze.pl;1;0;0;0
4827;boels.pl;1;0;0;0
4871;blueshadow.pl;1;0;0;0
5093;mircze.pl;1;0;0;0
5190;zsp-sulechow.edu.pl;1;0;0;0
5337;merg.pl;1;0;0;0
5621;diecezja.wloclawek.pl;1;0;0;1
5692;krutynia.com.pl;1;0;0;0
5820;foto.com.pl;1;0;0;1
5945;akademia-kultury.edu.pl;1;0;0;0
6374;bpwola.waw.pl;1;0;0;0
6700;vindicat.pl;1;0;0;0
7126;zhp.pl;1;0;0;0
7157;stagefield.pl;1;0;0;1
7317;ssi-schaefer.pl;1;0;0;0
7592;comexim.pl;1;0;0;1
8133;ekoklinkier.pl;1;0;0;0
8265;novekino.pl;1;0;0;0
8528;lottomania.com.pl;1;0;0;0
8856;ireef.pl;1;0;0;0
8993;dreamsoft.com.pl;1;0;0;0
9151;korektorzdrowia.pl;1;0;0;0
9309;morag.pl;1;0;0;1
9757;pkm-sa.pl;1;0;0;0
10125;abcplytki.pl;1;0;0;0
10858;krasiczyn.com.pl;1;0;0;0
11249;soundclub.pl;1;0;0;0
20088;pl.orakel.com;1;0;0;0
24322;interbell.pl;1;0;0;0
29519;energo-gaz.com.pl;1;0;0;0
37814;express-trans.pl;1;0;0;0
38773;kros-system.pl;1;0;0;0
47481;flugger.pl;1;0;0;0
58049;bio-control.pl;1;0;0;0
58094;florian.idnet.pl;1;0;0;0
58133;biznesgo.pl;1;0;0;0
58134;crascologistics.com;1;0;0;0
58191;pentex.pl;1;0;0;0
58303;zawiercie.yamahaszkola.pl;1;0;0;0
59020;monitor.net.pl;1;0;0;0
59086;ostrygi.co;1;0;0;0
59185;ad-arte.pl;1;0;0;0
59603;browar-kraftwerk.pl;1;0;0;1
59605;e-virtus.pl;1;0;0;0
59947;dzialmarketingu.com;1;0;0;0
60087;bawo.info.pl;1;0;0;0
60121;archiberg.pl;1;0;0;0
60158;giermek.info;1;0;0;0
60186;clyderecruit.pl;1;0;0;1
60416;placelab.pl;1;0;0;0
60575;enernet.pl;1;0;0;0
60605;ewilela.pl;1;0;0;0
60611;waldi-spedycja.pl;1;0;0;0
60770;park-fantasia.pl;1;0;0;0
60860;boogie-woogie.com.pl;1;0;0;0
60989;awbb.pl;1;0;0;0
61254;uks-szostka.cba.pl;1;0;0;0
61257;sportimperium.pl;1;0;0;0
61388;agrico-fruit.com;1;0;0;0
61556;pegosa.pl;1;0;0;0
61653;hcc-components.com;1;0;0;0
61749;inves.pl;1;0;0;0
61761;magfoto.pl;1;0;0;0
61770;nkcraft.pl;1;0;0;0
62164;rabisoft.pl;1;0;0;0
62293;eurosruby.pl;1;0;0;0
62362;rehatronics.com;1;0;0;0
62520;interregion.eu;1;0;0;0
62913;kunbo.pl;1;0;0;0
63007;agoniarecords.com;1;0;0;0
63011;quintiles.com;1;0;0;1
63053;juks.pl;1;0;0;0
63159;phupgniezno.pl;1;0;0;0
63706;artimento.pl;1;0;0;0
63963;mcpol.com.pl;1;0;0;0
64050;highquality.pl;1;0;0;0
64059;4nogi.pl;1;0;0;0
64256;100k.com.pl;1;0;0;0
64373;kawalswiata.pl;1;0;0;0
64495;atm.com.pl;1;0;0;0
64557;madelle.pl;1;0;0;1
64605;infoseb.com;1;0;0;0
64632;retro-time.pl;1;0;0;0
64892;motoworld.pl;1;0;0;0
64923;alkoholezagrosze.pl;1;0;0;1
65328;gotel.pl;1;0;0;0
65336;www.improveo.pl;1;0;0;0
65579;kornelius.net;1;0;0;0
66155;atosport.pl;1;0;0;0
66206;budzzers.pl;1;0;0;0
66561;toren.pl;1;0;0;0
66769;promotion.com.pl;1;0;0;0
66818;nieruchomosci.sulecin.biz.pl;1;0;0;0
66938;3mark.pl;1;0;0;0
67042;gamar.info;1;0;0;0
67053;lomax.pl;1;0;0;0
67064;devildesign.pl;1;0;0;0
67143;akmet.pl;1;0;0;0
67158;feeria.pl;1;0;0;0
67173;protekol.com;1;0;0;0
67388;x-event.com.pl;1;0;0;0
67401;hbf.pl;1;0;0;0
67583;shinnworld.com;1;0;0;0
67720;www.sunday.pl;1;0;0;0
67818;softmade.pl;1;0;0;0
67822;splywypontonowe.pl;1;0;0;0
67829;gabinetpsyche.com;1;0;0;0
67921;rawo.pl;1;0;0;0
67953;warzywa-owoce.com;1;0;0;0
68242;ikanowicz.com;1;0;0;0
68473;myglaverbel.pl;1;0;0;0
68548;schubertmusic.com;1;0;0;1
68623;sei.org.pl;1;0;0;0
68731;softkam.com;1;0;0;0
68761;schody-wieczorek.com.pl;1;0;0;0
68830;bal-dom.com.pl;1;0;0;0
68886;szyper.com;1;0;0;0
69042;przeglady-odbiory.pl;1;0;0;0
69118;zdrowie-uroda.idl.pl;1;0;0;0
69191;equip4ship.com;1;0;0;0
69195;dekoteka.pl;1;0;0;0
69450;protech-plus.pl;1;0;0;1
69829;strefamoto.pl;1;0;0;0
70049;tytaniwejherowo.pl;1;0;0;0
70123;duo-system.pl;1;0;0;0
70177;ewapisera.com;1;0;0;0
70438;hemax.pl;1;0;0;0
70468;stanitrans.com.pl;1;0;0;0
70479;blueidea.pl;1;0;0;0
70598;makrobudownictwo.pl;1;0;0;0
70714;kropkawkratke.pl;1;0;0;0
70731;www.itrans.pl;1;0;0;0
70808;samal.pl;1;0;0;0
70912;feedink.com;1;0;0;0
71112;ctcdevelopment.pl;1;0;0;0
71304;imagopr.pl;1;0;0;0
71481;tfibgk.com.pl;1;0;0;0
74218;alterego.waw.pl;1;0;0;0
88208;fakson.pl;1;0;0;0
103111;stanpawitaly.com.pl;1;0;0;0
104026;fina.pl;1;0;0;0
111864;bistro-olsztyn.pl;1;0;0;0
123674;duetpizzeria.pl;1;0;0;0
125729;skorbud.lo.pl;1;0;0;0
136163;akademiabrydza.pl;1;0;0;0
136621;danbes.com.pl;1;0;0;0
136826;upware.pl;1;0;0;0
137033;balthazar.pl;1;0;0;1
137346;odnalezionekadry.pl;1;0;0;1
138394;indianieswiata.pl;1;0;0;0
138473;dom-it.pl;1;0;0;0
141000;naszymdzieciom.cba.pl;1;0;0;0
141638;jarcom.eu;1;0;0;0
141714;glinka.szu.pl;1;0;0;0
142327;nexus-konstrukcje.pl;1;0;0;0
142558;xtrf.eu;1;0;0;0
142730;hghpolska.pl;1;0;0;0
142796;piotrmichalak.pl.tl;1;0;0;0
143339;elektryczek.com.pl;1;0;0;1
145426;brael.com.pl;1;0;0;0
145427;intertrans.biz.pl;1;0;0;0
145627;pimpness.pl;1;0;0;1
145873;vermes.pl;1;0;0;0
147098;mazowieckiecp.com;1;0;0;0
147101;milpro.pl;1;0;0;0
147170;salvia.pl;1;0;0;0
147691;gruzbet.pl;1;0;0;0
147897;partner-inea.pl;1;0;0;1
148366;rb-office.pl;1;0;0;0
149153;thermat.pl;1;0;0;0
149305;3ho.pl;1;0;0;1
149549;smdelektronika.pl;1;0;0;0
149593;digital.waw.pl;1;0;0;0
150086;armadei.jimdo.com;1;0;0;0
150320;multitecham.pl;1;0;0;0
150329;art-dance.com.pl;1;0;0;1
150364;kwiaciarniagirlanda.pl;1;0;0;0
150879;maszkieteria.pl;1;0;0;0
152018;matkowscy.pl;1;0;0;0
152072;plywaczek.com.pl;1;0;0;0
152985;ejm.com.pl;1;0;0;0
154702;uniquechoice.pl;1;0;0;1
154810;interpc.pl;1;0;0;0
154900;newsymptom.pl;1;0;0;1
155225;eximed.pl;1;0;0;0
155246;movement.net.pl;1;0;0;0
155281;ewopharma.pl;1;0;0;0
157686;speakers-corner.pl;1;0;0;0
158805;abicomp.pl;1;0;0;0
158812;fotojakowscy.pl;1;0;0;1
158861;kregielniawodnik.pl.tl;1;0;0;0
159160;kinganurska.wordpress.com;1;0;0;0
159359;euro-max.pl;1;0;0;0
160108;krak-consulting.pl;1;0;0;0
160141;tconsult.pl;1;0;0;0
161254;inpluspr.pl;1;0;0;0
161825;mediangroup.pl;1;0;0;0
162090;www.magnetique.eu.com;1;0;0;0
162879;seolead.pl;1;0;0;0
163751;chemopharma.com;1;0;0;0
163761;pgflomza.pl;1;0;0;0
163835;filimoniuk.pl;1;0;0;0
163852;officomp.com;1;0;0;0
163868;petfood24.pl;1;0;0;0
164015;eko-izolacja.pl;1;0;0;0
164595;pres.net.pl;1;0;0;0
165301;koliber.abc24.pl;1;0;0;0
165333;pawel.parys.consulting;1;0;0;0
165567;agatpro.pl;1;0;0;0
176123;glazurnicy.pl;1;0;0;0
176215;bachus.csv.pl;1;0;0;0
176485;17mm.pl;1;0;0;0
176528;555.pl;1;0;0;0
176948;beckhoff.pl;1;0;0;0
177112;bryza.com.pl;1;0;0;0
177272;chocen.pl;1;0;0;0
177322;www.cofely.pl;1;0;0;0
177351;cornes.pl;1;0;0;0
177880;expressbuy.pl;1;0;0;0
178037;frbus.pl;1;0;0;0
178156;gimnazjum93.edu.pl;1;0;0;0
178212;golfhelp.pl;1;0;0;0
178387;hydroogrod.pl;1;0;0;0
178471;intermapa.pl;1;0;0;0
178515;itwl.pl;1;0;0;0
178741;knurow.edu.pl;1;0;0;0
178815;kotbrytyjski.pl;1;0;0;0
178907;kwiaty-prezenty.pl;1;0;0;0
179122;makubezpieczenia.pl;1;0;0;0
179581;newyorkpizza.pl;1;0;0;0
179853;parafiamogilno.pl;1;0;0;0
180033;www.plytki-glazura.com.pl;1;0;0;0
180129;popieluszko.net.pl;1;0;0;0
180178;www.ppis.bydgoszcz.pl;1;0;0;0
180347;pwszs.bialystok.pl;1;0;0;0
180747;smkopernik.pl;1;0;0;0
180861;spsypniewo.pl;1;0;0;0
180894;stareczarnowo.pl;1;0;0;0
181344;uznam.net.pl;1;0;0;0
183744;spgpartners.pl;1;0;0;0
184131;mistal-radom.pl;1;0;0;0
184996;softwarehub.pl;1;0;0;0
186003;cigarro.pl;1;0;0;0
188056;zarzecze.parafia.info.pl;1;0;0;0
188759;salto.waw.pl;1;0;0;1
190653;wws.edu.pl;1;0;0;1
195102;elwo.net.pl;1;0;0;0
196141;zinnejbajki.sklep.pl;1;0;0;0
203273;projectlan.pl;1;0;0;0
205147;vitaa.pl;1;0;0;0
205961;nitex.com.pl;1;0;0;0
206510;domwill.pl;1;0;0;0
208898;muzycznymarket.pl;1;0;0;0
209030;multifinanse24.net;1;0;0;0
209695;zaleszany.pl;1;0;0;0
212470;butikstyle.eu;1;0;0;0
212722;mening.pl;1;0;0;0
212775;jamboree.pl;1;0;0;0
212800;librus.com.pl;1;0;0;0
213085;zntk-paterek.pl;1;0;0;0
213190;aerozole.com.pl;1;0;0;0
213277;e-equus.pl;1;0;0;0
213689;baworowo.pl;1;0;0;0
213779;pakom.info;1;0;0;0
214023;coltex.pl;1;0;0;1
214065;dawent.pl;1;0;0;0
214366;www.bs-slomniki.com.pl;1;0;0;0
214531;lettero.com.pl;1;0;0;0
214546;comfort4you.eu;1;0;0;0
214709;psifryzjerazor.pl;1;0;0;0
214955;komkas.malbork.com.pl;1;0;0;0
215006;tatraactive.pl;1;0;0;0
215008;am-mniam.pl;1;0;0;0
215066;clarks.com;1;0;0;1
215303;arrowtech.pl;1;0;0;0
215356;djcuba.rox.pl;1;0;0;0
215522;gaga.pl;1;0;0;1
215645;skubiszewski.net;1;0;0;0
215686;smalltime.pl;1;0;0;0
215699;butshop.pl;1;0;0;0
215831;yppro.pl;1;0;0;1
216099;factory.depot.com.pl;1;0;0;0
216336;polskiesrebro.com.pl;1;0;0;0
216422;ozdobniczek.pl;1;0;0;0
216623;fiufiu.eu;1;0;0;0
216700;turgaz.cba.pl;1;0;0;0
216854;grid-grafika.pl;1;0;0;0
216913;mkrengineering.pl;1;0;0;0
216933;pcsbud.com.pl;1;0;0;0
217249;czarnyszyje.pl;1;0;0;1
217328;eltraf.com.pl;1;0;0;0
217375;crabmount.pl;1;0;0;0
217394;drival.pl;1;0;0;0
217740;mosso-ad.pl;1;0;0;0
217816;foltex.prv.pl;1;0;0;0
217841;delker.com;1;0;0;0
217891;agatjarocin.pl;1;0;0;0
218026;biernaccy.pl;1;0;0;0
218115;zniderlandzkiego.pl;1;0;0;1
218212;itm-computers.com;1;0;0;0
218221;ecol.pl;1;0;0;0
218314;europetrade.com.pl;1;0;0;0
218358;pkd.com.pl;1;0;0;1
218516;idealia.com.pl;1;0;0;0
218633;itsmgroup.pl;1;0;0;0
218725;kursprawko.prv.pl;1;0;0;0
218728;arend.pl;1;0;0;0
218737;wisentoilandgas.com;1;0;0;0
218738;sca.com;1;0;0;0
218907;extrawheel.com;1;0;0;1
219129;expressoffice.pl;1;0;0;0
219176;dff.com.pl;1;0;0;0
219530;fhufaber.pl;1;0;0;0
219699;perfettivanmelle.com;1;0;0;0
219950;olearyinternational.com;1;0;0;0
220121;dev.grainea-eu.com;1;0;0;1
220170;profisteel.pl;1;0;0;0
220399;atdeveloper.pl;1;0;0;0
220452;ramatti.com.pl;1;0;0;0
220511;gamar-kartony.pl;1;0;0;1
220647;liniment.pl;1;0;0;0
220673;kramex.pl;1;0;0;0
220707;sailbook.pl;1;0;0;0
220714;karmelo.pl;1;0;0;0
220732;sztukateria-plock.pl;1;0;0;0
220857;suchanek-zabawki.pl;1;0;0;0
220967;ateneo.pl;1;0;0;0
220981;mattremaygroup.pl;1;0;0;1
221034;mentat-software.pl;1;0;0;0
221117;voxnet.pl;1;0;0;0
221128;stratego24.pl;1;0;0;0
221187;prokreate-jewelry.com;1;0;0;0
221217;mzk.bydgoszcz.pl;1;0;0;0
221239;babachan.pl;1;0;0;0
221334;nisskosher.pl;1;0;0;0
221359;dawidprokop.pl;1;0;0;0
221369;eldorado-polska.pl;1;0;0;0
221574;amberstone.pl;1;0;0;0
221589;zkitf.com.pl;1;0;0;0
221693;olted.pl;1;0;0;0
222269;www.baobaz.com;1;0;0;0
222857;armatura.olsztyn.pl;1;0;0;0
223025;amino.pl;1;0;0;0
223032;softwareone.com;1;0;0;0
223093;synergive.com;1;0;0;0
223211;gugooriental.pl;1;0;0;0
223288;art-bet.pl;1;0;0;0
223299;alfa.rzeszow.pl;1;0;0;0
223320;aqua-neko.pl;1;0;0;0
223487;erbon.pl;1;0;0;0
223497;kaizen-transport.com.pl;1;0;0;0
223874;agrocent.pl;1;0;0;0
224065;ok.wroc.pl;1;0;0;0
224296;soga.pl;1;0;0;0
224336;dekorform.pl;1;0;0;0
224371;pekmar.pl;1;0;0;0
224378;chlodniadelfin.pl;1;0;0;0
224785;crumper.pl;1;0;0;0
225013;imedianow.pl;1;0;0;0
225044;koscielski.pl;1;0;0;0
225157;harbest.pl;1;0;0;0
225238;raszkow.pl;1;0;0;0
225313;truelines.pl;1;0;0;1
225377;coffeesoft.pl;1;0;0;1
225523;fgvpolska.pl;1;0;0;0
225602;licki.pl;1;0;0;0
225627;fireworld.pl;1;0;0;1
226134;markoweprezenty.pl;1;0;0;0
226192;eden-bielizna.pl;1;0;0;0
226272;reservise.com;1;0;0;0
226280;trafficservices.pl;1;0;0;0
226416;middlers.pl;1;0;0;0
226522;sharmanchurch.pl;1;0;0;0
226581;originalidea.pl;1;0;0;0
226688;investcongroup.pl;1;0;0;0
226731;ma-it.pl;1;0;0;0
226999;jacekwielich.com;1;0;0;0
227297;invizy.pl;1;0;0;1
227398;izi.com.pl;1;0;0;0
227484;poradnialipno.c0.pl;1;0;0;0
227614;reklamapracownia.pl;1;0;0;0
227656;maante.com.pl;1;0;0;0
227783;yc.com.pl;1;0;0;0
227865;progryf.pl;1;0;0;0
227872;nowal.com.pl;1;0;0;0
227876;brawofirany.pl;1;0;0;0
228008;ascor.com.pl;1;0;0;0
228012;sovit.com.pl;1;0;0;0
228183;daw.bytom.pl;1;0;0;0
228193;e-drwal.com;1;0;0;0
228205;internova.pl;1;0;0;0
228252;mpec-sokolka.pl;1;0;0;0
228279;technet.pl;1;0;0;0
228322;herbapol.waw.pl;1;0;0;0
228328;drewmont.com.pl;1;0;0;0
228345;shi.com.pl;1;0;0;0
228449;psm.pszczyna.pl;1;0;0;0
228510;bazaltex.pl;1;0;0;0
228541;kamieniarstwo-czerwinski.pl;1;0;0;0
228605;jimsc.pl.tl;1;0;0;0
228609;www.perspektywa.com.pl;1;0;0;0
228760;edukacja-mikolow.pl;1;0;0;0
229019;viva.wroc.pl;1;0;0;0
229052;egg-pol.pl;1;0;0;0
229098;mado.pl;1;0;0;0
229112;starbol.bolec.info;1;0;0;0
229233;elpa.com.pl;1;0;0;0
229269;smpcorp.com;1;0;0;0
229311;chemos.pl;1;0;0;0
229347;mpkostrowiec.com.pl;1;0;0;0
229360;bisurman.pl;1;0;0;0
229384;dudabiecz.com.pl;1;0;0;0
229414;axed.com.pl;1;0;0;0
229459;roj.kej.pl;1;0;0;0
229493;ginekolog-seksuolog.pl;1;0;0;0
229511;tygodnikpartner.pl;1;0;0;0
229595;ergoprojekt.pl;1;0;0;0
229633;amtransport.pl;1;0;0;0
229764;magmat.pl;1;0;0;0
230176;bilmet.pl;1;0;0;0
230244;ennergo.pl;1;0;0;0
230257;fornalski.com.pl;1;0;0;0
230309;profiss.eu;1;0;0;0
230320;balmo.pl;1;0;0;0
230418;goress.com;1;0;0;0
230488;przeprowadzki-lodz.com.pl;1;0;0;0
230557;bioinfo.pl;1;0;0;0
230558;cjgroup.pl;1;0;0;0
230618;www.teampolska.pl;1;0;0;0
230623;andrema.com.pl;1;0;0;0
230757;ameks.pl;1;0;0;0
230863;2a.pl;1;0;0;0
231044;werner-mertz.pl;1;0;0;0
231128;zidmatrans.pl;1;0;0;0
231185;belan.pl;1;0;0;0
231231;euro-baby.pl;1;0;0;0
231845;ykk.pl;1;0;0;0
232089;wtorplast.pl;1;0;0;0
232135;ekoferma.pl;1;0;0;0
232360;ceramika.lewandowska.com.pl;1;0;0;0
232389;tora-sc.com.pl;1;0;0;0
232511;fartplus.republika.pl;1;0;0;0
232594;wokacz.com.pl;1;0;0;0
232826;bclines.com;1;0;0;0
232863;bitum.com.pl;1;0;0;0
233010;farr.pl;1;0;0;0
233073;zoz.com.pl;1;0;0;0
233212;buda.krosno.pl;1;0;0;0
233420;bona.com;1;0;0;0
233493;zofort.go3.pl;1;0;0;0
234181;kanwil.pl;1;0;0;0
234435;abakus-dtp.pl;1;0;0;0
234442;grupa-ziebice.pl;1;0;0;0
234524;xor.pl;1;0;0;0
234764;wikibis.pl;1;0;0;0
234806;akcentistyl.pl;1;0;0;0
234901;budnaft.pl;1;0;0;0
234939;constructum.pl;1;0;0;0
235009;meritum-it.com.pl;1;0;0;0
235359;olma-polska.pl;1;0;0;0
235383;farecla.pl;1;0;0;0
235445;ascen.pl;1;0;0;0
235488;oktim.pl;1;0;0;0
235532;elektroinstal.net;1;0;0;0
235709;electric-power.pl;1;0;0;0
235731;specoil.pl;1;0;0;0
235809;platers.go3.pl;1;0;0;0
235965;e-lux.pl;1;0;0;0
235973;hankopol.pl;1;0;0;0
236078;exhand-windy.com;1;0;0;0
236284;axemedia.pl;1;0;0;0
236425;daret.pl;1;0;0;0
236479;harris.com;1;0;0;0
236632;petters.pl;1;0;0;0
236634;ut-grom.com.pl;1;0;0;0
236671;wielokropek.pl;1;0;0;0
236745;galeriagarderoba.pl;1;0;0;0
236747;organique.pl;1;0;0;0
236776;fierezza.pl;1;0;0;0
236822;mirex-budownictwo.euroadres.pl;1;0;0;0
236863;realizator.pl;1;0;0;0
237030;wodnis.pl;1;0;0;0
237058;linux-magazine.pl;1;0;0;0
237069;andrzejbanaszak.ginweb.pl;1;0;0;0
237154;jodelkayacht.com;1;0;0;0
237172;tate.pl;1;0;0;0
237285;przyczepy.waw.pl;1;0;0;0
237416;windpol.com.pl;1;0;0;0
237437;primetime.pl;1;0;0;0
237660;starkop.com.pl;1;0;0;0
237795;smstrzecha.pl;1;0;0;0
