id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
786805;qualitystat.pl;1;0;0;0
786829;prawieowczarkowe.pl;1;0;0;1
786941;elesa-ganter.com.pl;1;0;0;0
787040;scedebno.pl;1;0;0;0
787172;rapideye.pl;1;0;0;0
787229;autauzywane.net.pl;1;0;0;0
787259;machinery-com.pl;1;0;0;0
787288;exula.pl;1;0;0;0
787325;3city.net.pl;1;0;0;0
787352;webeo.net.pl;1;0;0;0
787388;mamaenter.pl;1;0;0;0
787454;zlobek-elmo.pl;1;0;0;0
787498;taternikow.com.pl;1;0;0;0
787556;karczmamakowiec.pl;1;0;0;0
787565;walrom.pl;1;0;0;0
787595;mrusiecki.pl;1;0;0;1
787655;alicjabaranowska.pl;1;0;0;0
787662;apeironmag.pl;1;0;0;0
787689;biegaczpolski.pl;1;0;0;1
787690;bielemorele.pl;1;0;0;0
787710;bustermed.pl;1;0;0;1
787771;ecu-tune.pl;1;0;0;0
787925;kuponyuber.pl;1;0;0;0
787926;kurierzamojski.pl;1;0;0;1
788090;pracownia-manufaktura.pl;1;0;0;0
788102;psd-xhtml-css.pl;1;0;0;0
788312;zmaroka.pl;1;0;0;0
788319;zorganizujwesele.pl;1;0;0;0
789977;parafialobdowo.pl;1;0;0;0
789983;contentcouple.pl;1;0;0;0
790020;pizzeriachatka.pl;1;0;0;0
790054;muzeawielkopolski.pl;1;0;0;0
790080;buss-przewozy.pl;1;0;0;0
790090;tv-in.com.pl;1;0;0;0
790095;bazylika-pszow.pl;1;0;0;0
790111;argus-barwniki.pl;1;0;0;0
790148;studia-wloclawek.edu.pl;1;0;0;0
790164;meltaria.pl;1;0;0;0
790176;konsulperu.gda.pl;1;0;0;0
790201;arganiae.pl;1;0;0;0
790241;weide.pl;1;0;0;0
790275;zalozsklepodziezowy.pl;1;0;0;0
790315;visualsystem.pl;1;0;0;0
790429;silamotywacji.pl;1;0;0;0
790444;dotacjenaogrzewanie.pl;1;0;0;0
790528;capnorpoland.pl;1;0;0;0
790537;all-a-woman-needs.pl;1;0;0;0
790553;jak-schudnac.info.pl;1;0;0;0
790595;bogdankaminski.pl;1;0;0;0
790598;drakonaria.com.pl;1;0;0;1
790619;powiat-24.pl;1;0;0;0
790632;sailingforchange.pl;1;0;0;0
790666;zmarszczki-zabiegi.pl;1;0;0;0
790669;golf-mania.pl;1;0;0;1
790776;ibra-makeup.pl;1;0;0;1
790802;drummers.pl;1;0;0;0
790805;mspvipzadarmo.pl;1;0;0;0
790834;mediatorka.com.pl;1;0;0;0
790838;dobrafirma.net.pl;1;0;0;0
790842;wedding.pl;1;0;0;0
790884;szybkiprzyrost.pl;1;0;0;0
790885;domes.net.pl;1;0;0;0
790963;jonesbo-ksiazki.pl;1;0;0;0
791006;slubnastronawww.pl;1;0;0;0
791019;ulgi-ustawowe.pl;1;0;0;1
791035;agatazmuda.pl;1;0;0;1
791230;linkitv.pl;1;0;0;0
791300;wypiekiija.pl;1;0;0;1
791313;decyzje.edu.pl;1;0;0;0
791326;garniturdlachlopca.pl;1;0;0;0
791338;zefe.pl;1;0;0;0
791379;budowlestalowe.pl;1;0;0;0
791421;soundstage.com.pl;1;0;0;0
791490;chorobawrzodowa.net.pl;1;0;0;0
791496;manustico.pl;1;0;0;0
791569;zylaki-odbytu.info.pl;1;0;0;0
791586;jasskinia.pl;1;0;0;0
791737;kalkulatorpiwowara.pl;1;0;0;0
791750;sug-bielsko.pl;1;0;0;0
791792;modern-talking.com.pl;1;0;0;0
791794;pw-prawo.pl;1;0;0;0
791819;parkiblizejinnowacji.pl;1;0;0;0
791885;randkiweb.pl;1;0;0;0
791889;marban.com.pl;1;0;0;0
791936;cheers.kalisz.pl;1;0;0;0
791961;mieszkaniasochaczew.pl;1;0;0;0
791967;psp-grafika.pl;1;0;0;0
792000;lisznianie.pl;1;0;0;1
792034;progresywna-witosa.pl;1;0;0;0
792036;30kglzej.pl;1;0;0;0
792064;ofercik.pl;1;0;0;0
792081;wiazaryprefabrykowane.pl;1;0;0;0
792106;penzionovecka.pl;1;0;0;0
792191;swiatfrancuskichperfum.pl;1;0;0;0
792258;nurkan.pl;1;0;0;0
792275;nieplodnosc.net.pl;1;0;0;0
792361;chujki.pl;1;0;0;0
792365;maxview.pl;1;0;0;0
792384;odchudzanie-marinero.pl;1;0;0;0
792387;mibello.pl;1;0;0;0
792408;sms.net.pl;1;0;0;0
792426;e-nasionamarihuany.pl;1;0;0;0
792445;projektszycie.pl;1;0;0;1
792453;turkcem.pl;1;0;0;0
792459;praktykadlapraktyka.pl;1;0;0;0
792556;ap5bieszczadnik.pl;1;0;0;0
792604;bellitudo.pl;1;0;0;0
792608;betoniarniapaczkow.pl;1;0;0;0
792624;bla-mer-cze.pl;1;0;0;0
792650;bydgoskakronikafilmowa.pl;1;0;0;0
792679;cyranka.com.pl;1;0;0;0
792779;fotofinisz.pl;1;0;0;0
792806;gimgzy.pl;1;0;0;0
792850;hypertex.pl;1;0;0;0
792853;icepops.pl;1;0;0;1
792866;insklep.pl;1;0;0;0
792965;laboratoriummp.pl;1;0;0;0
793144;parafiagoszcz.com.pl;1;0;0;0
793194;pompaspeak.pl;1;0;0;0
793280;runnerski.pl;1;0;0;0
794128;rafa.edu.pl;1;0;0;0
794135;panasee.pl;1;0;0;0
794142;staffage.pl;1;0;0;1
794166;dobre-opakowania.com.pl;1;0;0;0
794240;podrozepolskaiswiat.pl;1;0;0;0
794256;gieldadlapoczatkujacych.pl;1;0;0;1
794272;watchingclosely.pl;1;0;0;1
794307;newnited.pl;1;0;0;0
794372;kreowskaz.pl;1;0;0;0
794373;edubizart.starachowice.pl;1;0;0;0
794391;inteligentnekosmetyki.pl;1;0;0;0
794396;gabinetypsychologiczne-ino.pl;1;0;0;0
794495;spiewnyslub.pl;1;0;0;0
794523;kcik.kartuzy.pl;1;0;0;0
794531;walizki-podrozne.pl;1;0;0;0
794649;chwytaj-okazje.pl;1;0;0;1
794713;stawiamy-dom.pl;1;0;0;0
794729;psiewyjazdy.pl;1;0;0;1
794777;liberio.pl;1;0;0;0
794896;mniejniz100slow.pl;1;0;0;0
794902;womenlife.pl;1;0;0;0
794911;kosmetykizniemiec.com.pl;1;0;0;1
794940;maxmarakurtki.pl;1;0;0;0
794953;sekret.com.pl;1;0;0;0
794984;duzybiust.com.pl;1;0;0;0
794994;goldway.com.pl;1;0;0;0
795139;hityzgazetek.pl;1;0;0;0
795181;opcjebinarnepro.pl;1;0;0;0
795275;alekssandra.pl;1;0;0;0
795322;andrzej-patkowski.pl;1;0;0;0
795336;relax.pl;1;0;0;0
795361;w60.pl;1;0;0;1
795376;rehabilitacjabatorego.pl;1;0;0;0
795391;podpisy-cyfrowe.pl;1;0;0;0
795420;home-outlet.pl;1;0;0;0
795457;worklifebalance.pl;1;0;0;0
795489;certyfikatpolski.rzeszow.pl;1;0;0;0
795491;kompetencjeit.pl;1;0;0;0
795550;studiografico.pl;1;0;0;0
795564;jackwolfskinkurtki.pl;1;0;0;0
795572;pozyczkibezbikikrd.pl;1;0;0;0
795614;bdsmanonse.pl;1;0;0;0
795618;mojahajnowka.pl;1;0;0;0
795622;salonkosmetyczny102.pl;1;0;0;0
795684;zakupowyszal.pl;1;0;0;0
795727;cymyk.pl;1;0;0;0
795792;lukaszcieciorowski.pl;1;0;0;0
795805;helltorrents.com.pl;1;0;0;0
795854;salewapolska.pl;1;0;0;0
795860;posagoweubezpieczenia.pl;1;0;0;0
795867;gtx35.pl;1;0;0;0
795875;promopen.pl;1;0;0;0
795882;hrawo.pl;1;0;0;0
795920;kapelaweselna.com.pl;1;0;0;0
795960;znajdz-lektora.pl;1;0;0;0
796081;pufimufi.pl;1;0;0;0
796135;kandydatnaposla.pl;1;0;0;0
796140;kalendarzefirmowe.net.pl;1;0;0;0
796145;qfi.pl;1;0;0;0
796161;inspiracje-kuchenne.pl;1;0;0;0
796189;cosmojego.pl;1;0;0;0
796206;ewawer.pl;1;0;0;0
796521;2.gimnazjum.prv.pl;1;0;0;0
796525;24wog.wp.mil.pl;1;0;0;0
796540;35wog.mil.pl;1;0;0;0
796681;adrentech.com;1;0;0;0
796729;3kc.pl;1;0;0;0
796734;3toysm.com;1;0;0;0
796794;abitech.com.pl;1;0;0;0
796903;10010.pl;1;0;0;0
796924;3mpolska.pl;1;0;0;1
796929;4am.com.pl;1;0;0;1
796988;abramowski.com.pl;1;0;0;0
797006;accuso.pl;1;0;0;0
797100;1gardenia.pl.tl;1;0;0;0
797165;880v.pl;1;0;0;0
797283;1000bar.pl;1;0;0;0
797307;34wog.wp.mil.pl;1;0;0;0
797374;abaxbud.com;1;0;0;0
797423;activeman.eu;1;0;0;0
797540;agrochata.prv.pl;1;0;0;0
797549;agro-mar.com;1;0;0;0
797654;24max.pl;1;0;0;0
797683;4house.pl;1;0;0;0
797746;acomp.pl;1;0;0;0
797871;4smart.com.pl;1;0;0;0
797977;adimex.friko.pl;1;0;0;0
798140;ajk.home.pl;1;0;0;0
798170;akinom.com.pl;1;0;0;0
798192;alarmy.kartuzy.pl;1;0;0;0
798266;agdczaplinek.cba.pl;1;0;0;0
798311;agrolipnica.pl;1;0;0;0
798429;agfa-polska.pl;1;0;0;0
798430;aggiee.pl;1;0;0;0
798444;agoik.republika.pl;1;0;0;0
798676;akademikus.prv.pl;1;0;0;0
798700;akupunkturabronz.pl;1;0;0;0
798714;albar.org.pl;1;0;0;0
798855;alarm.yoyo.pl;1;0;0;0
798874;alder-techpark.com;1;0;0;0
799000;akmeart.neostrada.pl;1;0;0;0
799096;alf-q.pl;1;0;0;0
799120;allinstall.pl;1;0;0;0
799126;almeco.com.pl;1;0;0;0
799139;alternatory-kk.cba.pl;1;0;0;0
799218;ancient.com.pl;1;0;0;0
799243;animagus.pl;1;0;0;0
799282;alletipsy.pl;1;0;0;0
799444;ak-beskidzki.bielsko.com.pl;1;0;0;0
799447;akcesdc.com;1;0;0;0
799458;akumulatoryzelowe.pl;1;0;0;0
799470;albacon.pl;1;0;0;0
799510;alkom-lublin.com;1;0;0;0
799540;alpatrust.pl;1;0;0;0
799551;altavis.pl;1;0;0;0
799552;altechsc.pl;1;0;0;0
799578;amazon-polska.pl;1;0;0;0
799623;alarmcenter.cba.pl;1;0;0;0
799712;alternatory.jawnet.pl;1;0;0;0
799877;altravision.pl;1;0;0;0
799889;amanet.pl;1;0;0;0
800052;amb-bike.pl;1;0;0;0
800081;amoris.pl;1;0;0;0
800119;aniesbrand.pl;1;0;0;0
800149;antykwariaty-antykwariat-antiquariat.waw.pl;1;0;0;0
800163;allianzonline.pl;1;0;0;0
800235;amicus.lodz.pl;1;0;0;0
800236;amiza.orgfree.com\joom;1;0;0;0
800237;ammonn.com;1;0;0;0
800357;antykwariat.aq.pl;1;0;0;0
800413;apremo.com.pl;1;0;0;0
800440;archi-bud.pl;1;0;0;0
800517;25wog.wp.mil.pl;1;0;0;0
800530;3sadventure.pl;1;0;0;0
800532;3sh.pl;1;0;0;0
800724;anim.pl;1;0;0;0
800725;animal-atelier.pl;1;0;0;0
800815;apuscentrum.com.pl;1;0;0;0
800955;argenta.co;1;0;0;0
801001;artbuild.hekko.pl;1;0;0;0
801003;art-chem.eu;1;0;0;0
801016;art-em.pl;1;0;0;0
801027;artistudio.com.pl;1;0;0;0
801046;arsenalkwatery.pl;1;0;0;1
801118;askaro.pl;1;0;0;0
801285;arttattoo.prv.pl;1;0;0;0
801296;ascent.net.pl;1;0;0;0
801328;asvending.com;1;0;0;0
801337;atb.com.pl;1;0;0;0
801371;augustresearch.com;1;0;0;1
801427;asmont.pl;1;0;0;0
801461;atillamedia.pl;1;0;0;0
801608;apartamentanna.pl;1;0;0;0
801629;appetiteforeducation.com;1;0;0;1
801696;arkantia.pl;1;0;0;0
801801;agro-siec.pl;1;0;0;0
801816;aiir.pl;1;0;0;0
801832;ajh-legal.com;1;0;0;1
801854;akinwestor.com;1;0;0;0
801859;akramot.pl;1;0;0;0
801910;alia.org.pl;1;0;0;1
801958;arwebart.pl;1;0;0;0
801984;as-pracownia.pl;1;0;0;0
802005;atega.pl;1;0;0;0
802032;auditadvisors.pl;1;0;0;0
802271;apartament-zakopane.eu;1;0;0;0
802391;artemisarts.pl;1;0;0;0
802516;ap-ostoja.pl;1;0;0;0
802525;apt.media.pl;1;0;0;0
802594;arkadin.com;1;0;0;0
802613;art-medicum.pl;1;0;0;0
802713;atprojekt.pl;1;0;0;0
802857;ats-team.pl;1;0;0;0
802859;att.website.pl;1;0;0;0
802861;attr.com.pl;1;0;0;0
803010;alvenius.pl;1;0;0;0
803038;amicustravel.pl;1;0;0;0
803068;andrad.pl;1;0;0;0
803130;antyki-zabrze.pl;1;0;0;1
803144;artelite.pl;1;0;0;0
803199;as-ochrona.pl;1;0;0;0
803312;aofk.pl;1;0;0;0
803393;arcticpodhale.pl;1;0;0;0
803466;art-ika.pl;1;0;0;1
803483;artsoft.eu;1;0;0;1
803579;awo.wp.mil.pl;1;0;0;0
803634;bajkowakolekcja.pl;1;0;0;0
803741;avangarda.tarnobrzeg.pl;1;0;0;0
803918;avic.pl;1;0;0;0
804160;balance.com.pl;1;0;0;0
804255;beautysfera.pl;1;0;0;0
804413;bartpiotrkow.prv.pl;1;0;0;0
804414;bartpol.eu;1;0;0;0
804421;basic.net.pl;1;0;0;0
804634;arturnowobilski.pl;1;0;0;0
804657;aski.com.pl;1;0;0;0
804711;auchanzory.pl;1;0;0;0
804730;auticon.pl;1;0;0;0
804837;bfp-pl.eu;1;0;0;0
804861;bialystokbiega.pl;1;0;0;0
804915;bioar.pl;1;0;0;0
805022;bieszczady.w8w.pl;1;0;0;0
805040;bimbom.pl;1;0;0;0
805045;binstal.strefa.pl;1;0;0;0
805060;biorozena.pl;1;0;0;0
805079;bis.jur-gast.pl;1;0;0;0
805237;biegjacwingow.pl;1;0;0;1
805296;bistroanatol.pl;1;0;0;0
805326;bab.net.pl;1;0;0;0
805346;bajkadiscoclub.pl;1;0;0;0
805489;ber-plast.ns24.net;1;0;0;0
805555;bibliotekalochow.cba.pl;1;0;0;0
805582;biling.telefony.com;1;0;0;0
805603;biopol.org.pl;1;0;0;0
805817;branch.home.pl;1;0;0;0
805962;axionwind.com;1;0;0;0
806012;bluetouch.com.pl;1;0;0;0
806043;boca.pl;1;0;0;1
806231;bluemonsterstudio.com;1;0;0;0
806325;brickbet.ocom.pl;1;0;0;0
806330;brilla.pl;1;0;0;0
806388;balkon-profil.com.pl;1;0;0;0
806565;bluetrans.pl;1;0;0;0
806587;bodnar_konto.republika.pl;1;0;0;0
806630;bpkodeks.com;1;0;0;0
806772;aveppi.com;1;0;0;0
806783;awimet.pl;1;0;0;0
806835;baden.prv.pl;1;0;0;0
806840;bagicz.pl;1;0;0;1
807231;bukieciarnia.jimdo.com;1;0;0;0
807288;cadet.goscina.pl;1;0;0;0
807326;capoeirapszczyna.zxq.net;1;0;0;0
807368;cbcentrum.dbv.pl;1;0;0;0
807373;bruki-romarz.pl;1;0;0;0
807662;behemot.kawiarenka.pl;1;0;0;0
807784;blingbling.com.pl;1;0;0;0
807822;bobomix.pl;1;0;0;0
807866;bos.gmina.chelm.pl;1;0;0;0
807876;bourbonstreet.pl;1;0;0;1
807893;ccst.pl;1;0;0;0
807940;centrumkluczy.pl;1;0;0;0
807954;centrumwow.pl;1;0;0;0
808005;chosenby.eu;1;0;0;0
808036;ckp-sanok.internetdsl.pl;1;0;0;0
808083;bialasz.info;1;0;0;0
808235;bramasudecka.pl;1;0;0;0
808288;budmark.waw.pl;1;0;0;0
808294;budowaozarow.cba.pl;1;0;0;0
808325;bupit.ventus.prv.pl;1;0;0;0
808407;brplus.net;1;0;0;0
808497;cadmans.pl;1;0;0;0
808562;cdnprojekt.pl;1;0;0;0
808859;bpsd.pl;1;0;0;0
808939;budkiewicz.pl;1;0;0;0
808958;casablanca-lodz.pl;1;0;0;1
808990;cegielnia-rzucewo.pl;1;0;0;0
809175;centrumbiz.pl;1;0;0;0
809230;chatkaczarownicy.pl;1;0;0;0
809366;av9.pl;1;0;0;0
809619;bumis.bialystok.pl;1;0;0;0
809626;bursamiejska.czest.pl;1;0;0;0
809680;camaro.zakopane.pl;1;0;0;0
809685;camping156.pl;1;0;0;0
809689;cangaroo.pl;1;0;0;0
809869;cezabiz.pl;1;0;0;0
809871;cezar.isu.pl;1;0;0;0
810003;dar.art.pl;1;0;0;0
810327;ciuchosza.com;1;0;0;0
810366;cluster.pl;1;0;0;0
810392;colorhouse.com.pl;1;0;0;0
810421;comtec.oiler.pl;1;0;0;0
810553;bartex15.republika.pl;1;0;0;0
810583;bbcracow.noce.pl;1;0;0;0
810602;beatson.jimdo.com;1;0;0;0
810611;beauty-med.com.pl;1;0;0;0
810632;bellavita.net.pl;1;0;0;0
810659;besirs.prv.pl;1;0;0;0
810729;comcert.pl;1;0;0;0
810805;crash-klub.xx.pl;1;0;0;0
810866;citrix.com;1;0;0;0
810920;cofen.pl;1;0;0;0
810949;compensata.pl;1;0;0;0
811057;cybertron.pl;1;0;0;0
811077;czestochowa-hydraulik.pl;1;0;0;0
811131;darex.webd.pl;1;0;0;0
811174;decorolka.pl;1;0;0;0
811203;de-le.pl;1;0;0;0
811293;czp1.edu.lodz.pl;1;0;0;0
811332;dahon.pl;1;0;0;0
811338;dakota.spedycja.prv.pl;1;0;0;0
811387;cynamon.pulawy.pl;1;0;0;0
811422;czystylokal.pl;1;0;0;0
811521;ddshirt.pl;1;0;0;0
811584;dessange.com;1;0;0;0
811598;dfs.com.pl;1;0;0;0
811607;dialeks.pl;1;0;0;0
812017;choszczno.net;1;0;0;0
812112;dekor.sacz.pl;1;0;0;0
812161;dermo-kosmetyk.pl;1;0;0;0
812181;developer.neostrada.pl;1;0;0;0
812371;dmartens.pl;1;0;0;0
812604;czainik.wordpress.com;1;0;0;0
812619;czesa.republika.pl;1;0;0;0
812635;czystaszyba.pl.tl;1;0;0;0
812732;decoriablaart.wordpress.com;1;0;0;0
812770;betterside.pl;1;0;0;0
812818;bielecka.net;1;0;0;0
812830;big-bud-lech.euroadres.pl;1;0;0;0
813058;drozdowicz.hpu.pl;1;0;0;0
813080;dsstudio.eu;1;0;0;0
813148;doehler.com;1;0;0;0
813248;dpsprzasnysz.pl;1;0;0;0
813298;cl-marine.pl;1;0;0;1
813328;colere.pl;1;0;0;0
813337;comasoft.one.pl;1;0;0;0
813364;consulting-finanse.pl;1;0;0;0
813391;cp-consulting.pl;1;0;0;0
813402;create.pl;1;0;0;0
813607;dobrzejemy.pl;1;0;0;0
813630;domdekoracji.pl;1;0;0;0
813678;dotis.eu;1;0;0;0
813700;dpsszczytno.pl;1;0;0;0
813741;drukarz.net;1;0;0;0
813745;drukpress.home.pl;1;0;0;0
813778;dwastudio.pl;1;0;0;0
813806;dziendarmowejdostawy.pl;1;0;0;0
813858;bluemarket.welnowiec.net;1;0;0;0
813869;bmk-fi.pl;1;0;0;0
813881;bochenskagallery.pl;1;0;0;0
813906;bolsa.com.pl;1;0;0;0
813915;bora-poland.com;1;0;0;0
813964;bricomarche-libiaz.pl;1;0;0;0
814030;e6labs.pl;1;0;0;0
814136;ekobudownictwo.com;1;0;0;0
814228;dudala.pl;1;0;0;0
814304;ecogroup.com;1;0;0;0
814387;czarporcelany.pl;1;0;0;0
814393;czasnaplanb.pl;1;0;0;0
814406;czterywiatry.com.pl;1;0;0;0
814408;czyscik.yoyo.pl;1;0;0;0
814469;darjan.byethost17.com;1;0;0;0
814562;dommark-invest.com.pl;1;0;0;0
814619;dotex.pl;1;0;0;0
814650;dreamsfactory.pl;1;0;0;0
814675;dropka.pl;1;0;0;0
814740;dom-nieruchomosci.pl;1;0;0;0
814745;domowy-okruszek.pl;1;0;0;0
814806;dragonink.pl;1;0;0;0
814985;efirenergy.com;1;0;0;0
815105;buczynski-neurourolog.eu;1;0;0;0
815130;bulowice.pl;1;0;0;0
815140;bursa3.o7.pl;1;0;0;0
815142;bursaaugustow.republika.pl;1;0;0;0
815383;dogoda.e-mazury.com.pl;1;0;0;0
815408;domdziecka2.republika.pl;1;0;0;0
815411;domek13.pl;1;0;0;0
815455;cave.net.pl;1;0;0;0
815483;centrum.parseta.pl;1;0;0;0
815500;centrumjogi.prv.pl;1;0;0;0
815504;centrumkoszalin.pl;1;0;0;0
815523;centrumzlota.eu;1;0;0;0
815558;charasim.com;1;0;0;0
815559;charliefoodfriends.pl;1;0;0;1
815575;chemipetrol.pl;1;0;0;1
815639;ece-polska.pl;1;0;0;0
815728;ekamieniarz.pl;1;0;0;0
815819;domypomocy.pl;1;0;0;0
815825;donatello.yoyo.pl;1;0;0;0
816088;continentalwind.com;1;0;0;0
816147;dzidzior.pl;1;0;0;0
816185;ecoglobal.com.pl;1;0;0;0
816273;eklar.pl;1;0;0;0
816300;ekomyjnia-cps.pl;1;0;0;0
816478;ehelectronic.pl;1;0;0;0
816508;ekomos.pl;1;0;0;0
816611;dacter.eu;1;0;0;0
816762;elimba.pl;1;0;0;0
816770;elmach.prv.pl;1;0;0;0
816876;ekodis.pl;1;0;0;0
816934;elastotech.fr.pl;1;0;0;0
816960;elektroinstalacje.waw.pl;1;0;0;0
816985;elgrom.beepworld.pl;1;0;0;0
817010;elpis.pl;1;0;0;0
817026;eltrax.iag.pl;1;0;0;0
817133;devilbikers.pl;1;0;0;0
817158;diasorin.com;1;0;0;0
817166;dietetyk-mikolajki.pl;1;0;0;0
817258;e-plana.pl;1;0;0;0
817301;e-szczytno.eu;1;0;0;0
817362;eurotele.pl;1;0;0;0
817566;eurobud.gorzow.ws;1;0;0;0
817594;europeglobal.pl;1;0;0;0
817636;domek.transnet.gda.pl;1;0;0;0
817647;domisat.pl;1;0;0;0
817652;domki-nadmorzem.net.pl;1;0;0;0
817678;doniczki.pl;1;0;0;0
817694;doramm.com.pl;1;0;0;0
817710;doublestartires.pl;1;0;0;0
817765;drukarnia-gc.pl;1;0;0;0
817864;fertichemicals.eu;1;0;0;0
817910;fineo.com.pl;1;0;0;0
817919;fir.com.pl;1;0;0;0
817927;firma2m.firmowo.net;1;0;0;0
818144;drzewiarz.afr.pl;1;0;0;0
818152;dsfashion.pl;1;0;0;0
818228;ebudmaster.lek.net.pl;1;0;0;0
818269;ed-pol.pl;1;0;0;0
818538;esencjacafe.com;1;0;0;0
818676;expert-przeprowadzki.pl;1;0;0;1
818697;fabryka-mediow.pl;1;0;0;0
818701;fabrykareklam.com.pl;1;0;0;0
818712;factotum.pl;1;0;0;0
818734;fandom.art.pl;1;0;0;0
818739;fantomas.com.pl;1;0;0;0
818743;farina.pl;1;0;0;0
818769;femina.xwp.pl;1;0;0;0
818806;fiku-mik.pl;1;0;0;0
818807;filarbud.pl;1;0;0;0
818882;ekologic.net;1;0;0;0
818972;elfrika.pl;1;0;0;0
818987;eljotnature.pl;1;0;0;0
819200;eunika.republika.pl;1;0;0;1
819207;eurobazar.pl;1;0;0;0
819296;explore.com.pl;1;0;0;0
819417;figieltrade.pl;1;0;0;0
819436;bar-song-lam.strefa.pl;1;0;0;0
819497;bebestfriends.pl;1;0;0;1
819521;bermex.prv.pl;1;0;0;0
819647;elpiast.com.pl;1;0;0;0
819652;elpro.com;1;0;0;0
819655;el-tech.eu;1;0;0;0
819666;embachile.pl;1;0;0;0
819717;eni.pl;1;0;0;0
819723;entryspot.pl;1;0;0;0
819794;eko-plast.wirma.pl;1;0;0;0
819884;elfsklep.pl;1;0;0;0
819946;emma-pc.com.pl;1;0;0;0
820020;europeistyka.uw.edu.pl;1;0;0;0
820029;eurotrading.com.pl;1;0;0;0
820086;extrafelgi.pl;1;0;0;0
820088;extremall.pl;1;0;0;0
820226;fineokulary.alias.pl;1;0;0;0
820291;flextrade.pl;1;0;0;0
820415;esseco.com.pl;1;0;0;0
820434;eunomia.friko.pl;1;0;0;0
820459;euromobilekb.eu;1;0;0;0
820529;elektron.jgora.pl;1;0;0;0
820616;emir.prv.pl;1;0;0;0
820623;emoba.pl;1;0;0;0
820641;energomet.com;1;0;0;0
820764;fornilux.pl;1;0;0;0
820767;fortekwidzyn.pl;1;0;0;0
820784;fotografslubnykielce.pl;1;0;0;1
820805;fotowideo.ecom.net.pl;1;0;0;0
820813;fphutylek.pl;1;0;0;0
820855;fundacja.mazury.info.pl;1;0;0;0
820903;eziera.pl;1;0;0;0
821024;filipek.pl;1;0;0;0
821038;finanse.icn.pl;1;0;0;0
821225;falenski.yoyo.pl;1;0;0;0
821227;fama.wloclawek.pl;1;0;0;0
821228;famefinance.pl;1;0;0;0
821270;fotografia24.pl;1;0;0;0
821272;fotografiaslubna.pruszkow.pl;1;0;0;1
821417;fundacjawilkonia.pl;1;0;0;1
821450;gabinetkarolina.prv.pl;1;0;0;0
821629;fiat.com;1;0;0;0
821664;fioko.pl;1;0;0;0
821765;fizjo-med.rzeszow.pl;1;0;0;0
821827;formy-zaborowski.pl;1;0;0;0
822009;folion.com.pl;1;0;0;0
822091;foxtv.pl;1;0;0;1
822104;frazo.pl;1;0;0;0
822164;galeriasmaku.com.pl;1;0;0;0
822475;fotoafm.pl;1;0;0;0
822708;gabinetstanach.za.pl;1;0;0;0
822920;fotigo.pl;1;0;0;0
822942;freedom.waw.pl;1;0;0;0
823159;gaf.com.pl;1;0;0;0
823191;galeria-rosa.radom.pl;1;0;0;0
823238;gazdowka-pokojegoscinne.pl;1;0;0;0
823239;gazeta.chojna.com;1;0;0;0
823304;fotovstudio.com;1;0;0;0
823434;gabinet-initium.pl;1;0;0;0
823542;gimlubochnia.za.pl;1;0;0;0
823554;gimnazjum3.swidnik.prv.pl;1;0;0;0
823768;gimnazjumwkonopiskach.nets.pl;1;0;0;0
823806;get.edu.pl;1;0;0;0
823845;gim-koscielec.republika.pl;1;0;0;0
823869;gimtyszowce.cba.pl;1;0;0;0
824027;garuda.pl;1;0;0;0
824105;geronimo.biz.pl;1;0;0;0
824148;fit-milenium.pl;1;0;0;1
824176;flexpak.pl;1;0;0;0
824210;formart-kozikiewicz.pl;1;0;0;0
824290;fratelli.eu;1;0;0;0
824343;fundacjanbp.pl;1;0;0;0
824348;fundacjasr.org;1;0;0;0
824362;fuso-trucks.pl;1;0;0;0
824380;gabinet-kosmetyki-profesjonalnej-km.pl;1;0;0;0
824381;gabinet-mierzwa.prv.pl;1;0;0;0
824459;garbarnialeja.pl;1;0;0;0
824497;geesinknorbagroup.pl;1;0;0;0
824566;gimgoczalkowice.home.pl;1;0;0;0
824596;ginekolog-sudol.pl;1;0;0;0
824630;bigbluestudio.pl;1;0;0;0
824662;bip.miedzyrzecz.lo.pl;1;0;0;0
824750;blazejewska-kosmetyka.pl;1;0;0;0
824902;btjoanna.pl;1;0;0;0
824949;bujamy.pl;1;0;0;0
824994;gimbrzozakrolewska.itl.pl;1;0;0;0
824995;gimczermin.yoyo.pl;1;0;0;0
825018;gimzubrzyca.republika.pl;1;0;0;0
825227;gpstudio.pl;1;0;0;1
825249;granhurt.za.pl;1;0;0;0
825389;grajzorionem.pl;1;0;0;0
825431;gridmedia.pl;1;0;0;0
825464;grupaobiezyswiat.pl;1;0;0;1
825479;grzegorzslimok.pl;1;0;0;0
825482;grzymala.pl;1;0;0;1
825500;globalbc.pl;1;0;0;0
825591;gotoandplay.pl;1;0;0;0
825645;grcsolutions.pl;1;0;0;0
825684;gomaaudit.pl;1;0;0;0
825777;grinus.pl;1;0;0;0
825800;grundwert-usa.com;1;0;0;0
825812;grupaventus.com;1;0;0;0
825919;glomex-ms.com;1;0;0;0
825983;gotfi.pl;1;0;0;0
825989;graf.prv.pl;1;0;0;0
826111;greybee.com.pl;1;0;0;0
826128;grupaimpuls.pl;1;0;0;0
826171;gumowa-roza.prv.pl;1;0;0;0
826192;hala-taxi.pl;1;0;0;0
